ID,Review URL,Text,Star,Thumbs Up,User Name,Developer Reply,Version,Review Date,App ID
3966,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHURBwDt8Uo26cA5l7oyDoBAGcb3_zrfBP7_AjWZu4qjjFOIliueMaa99loMJA7jMlVlqUYum9hnZ8cc_M,I am facing a serious problem with my Google Chrome. I couldn't able to update it and facing similar problems like opening it's dual app. Please check to it as soon as possible.,2,0,Parvez Hussain,,83.0.4103.101,12/19/2020,com.android.chrome
3967,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFbEhkhM7i-rlCU83qSYE5I76FSlUvi6iHmWiQLypdHEHYuCJvkj-21zRzlrIDxO2MwO4C6BNXy76TdaxQ,Easily for search everything,5,0,Loshini Silan,,31.0.1650.59,12/19/2020,com.android.chrome
3968,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEuifLYAfW9lIT2Ck59cPLn0OUqwHXcfKvNaB7fLkHlc39SZZdSBkY8vBDrHJPkTKprnL46Rkr4GWQSgG8,PEARLVINE GOODMORNING,5,0,Sureshkumar.v Sureshkumar.v,,87.0.4280.101,12/19/2020,com.android.chrome
3969,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOElUhs6u3a5vKUowseYM8YdOGrOxXQ8CzTrAcDTDLBawwyb1MJDh9w6PSzshAgUNBBjLFgpyFdSKB1uKc0,h'h'k'j'k了l,5,0,lee yen chai,,87.0.4280.101,12/19/2020,com.android.chrome
3970,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGOOAdhGCAXmcQo7O1pJ_OAsvieRxJga5kLViwlQt6YfRSDkp456GE9XIMRMCs1-F9obFoY-lo8Q9oWRYM,App updated issue,1,0,Umesh Pandhare,,86.0.4240.185,12/19/2020,com.android.chrome
3971,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE1OsbRVlowDcNCYSe0qHOII8RZel5Gw9hpDl3u7EpfhdfQvUBv2DEifPR2ajJoy3mnPR5IOoekx3excj0,Best browser app,5,0,Saurabh Meena,,75.0.3770.101,12/19/2020,com.android.chrome
3972,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEDgTF9fpxIxBwZxaxhot9rRRi7Ss3z5rIHDKGK95pbRAgg0gU-DewwZ0jqPUJ66Wi9H5C9oLa20Pzwg0I,Very good,5,0,LUBONEZA GODFREY,,86.0.4240.99,12/19/2020,com.android.chrome
3973,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHIII8aUcpenPLAv_GOE8hVOaYe3I0mACJUH98jXdx7zmJ3QuV5nAzS4k3uyHn6JhsgCSwiy6kGFai-IPU,Chrome is crashing again and again...Can't open new tab or can't process a link.....😡,1,0,Bruce Lee,,85.0.4183.101,12/19/2020,com.android.chrome
3974,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOH919DtbwxMHUNm86J97WkUotagtSP_1gWB1Tb_ACvMRfGewU4E60qkfRJ0xS3ot4cG-0b_63HoVZ6KzMU,Nice,5,0,Aryan Kumar,,85.0.4183.127,12/19/2020,com.android.chrome
3975,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHQgOrFxyvdQyfaZipGTiv286KmDFlK2MVrfuFa4nPfWqiTXfDVMrcsFQd1Oo2IBU2ZIZYpkXwkADxCO4g,"update of crome on the google play store is not available,long time this problem is not fixed",1,0,Darshan Khambholja,,81.0.4044.138,12/19/2020,com.android.chrome
3976,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE-BDnQccm62CNgPdFWylO89xjVYoxCFpAotC9CUDUP_tR51o_tuUi5j02S2wI57fXoX5FwgnLOnyS_DpQ,Everything was working fine and one day suddenly it's not updating. I've tried resetting my phone but still facing the same issue.,3,0,Akshit Shinde,,85.0.4183.101,12/19/2020,com.android.chrome
3977,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGTixBCZLA031UABivOlcu2eZB94bUnht6DeCjKLkfi-yMySnyBtFVrPRNXcXS2_pI0N9NwKjLEU8QmJM8,Jelek..........?!!!!!!!!!!!!!!!!!,1,0,Ainiyyah official,,,12/19/2020,com.android.chrome
3978,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHcrcRNoPplqscVEXofGsZo7PuAEUXWRjXvAfSc4gcnXOTQMyFOdXSFvXXeWFp67jF9ioVTi9L6e8dWrwQ,"For some reason, not able to u Update this app.",1,0,NIRANJAN cse,,87.0.4280.86,12/19/2020,com.android.chrome
3979,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGC2LeXqIh4EHLeKIn4_k2B8gtRO_LBxur8mqBsslUUHQZWSqhsaluWjcaoCID0KKKGz2Uf6Dm7bN-IsKI,Not able to update Chrome since months.,1,0,myGamingSkills86,,81.0.4044.138,12/19/2020,com.android.chrome
3980,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHOp2prPUeSGtIfkvDTUnP2v6mc7vQ7Mb6JafkwYXMNKtiK9HRytxydI1Lp36jrIj4rH7NJeBcTRYoAlQU,Bakar,5,0,Hardeep Chaudhary,,74.0.3729.136,12/19/2020,com.android.chrome
3981,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGlpjSk8qrZg2UxeVQo8y7kwiuqsxrriNj6v_j3CSZN1oc7QGeQRoAYCl8FGcOPp36tP7GUCge_89RtCGA,Good,5,0,D.J. THENNAVAN,,85.0.4183.127,12/19/2020,com.android.chrome
3982,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHsNa73GMAq43MnqbEXgvkb2oa9xkbUXDzZivdakd6gIDQNxJN2w4n5tFD2mksh5vVKb78-uOAJUzrtqqc,Good,5,0,Sayannsomn Kanjar,,69.0.3497.100,12/19/2020,com.android.chrome
3983,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOH0SMTHrX6Cub1T-mZlXJdJWEPt-8zDWdDs1NaE03Ou9GZuA8S0nDv-XJTXPqjgP36PzaCVg0-xMxVUuys,Excellent,5,0,ananda kumar Saka,,83.0.4103.106,12/19/2020,com.android.chrome
3984,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGlKEOhKiZlCU1c1RrJNbaCNRQdim1zMUZIuy6NLwRY_olj0pJzGvP-OgQnYBEb5PKRiyJd98omuMyeG3k,Best app,5,0,adhil ziyad,,83.0.4103.101,12/19/2020,com.android.chrome
3985,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHVRAWenpyG55FugSsrKJMO8LbeyRAroCgaaUPvr-Wf8cuSJ4fRC_ynV4fomNlvSRlzV0PhdiHyxKl4RCM,It's a good app . I personally like it,5,0,Arindam Sarkar,,86.0.4240.198,12/19/2020,com.android.chrome
4094,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGcFehJPX0Pbyyp7sIU1fg3qJbLmFIu7lV3ujH1-fcTMhmrsmFYJVpw1ROZhn5CFtOtaXTFs1LzF6Gkcoc,Good,4,0,Ndulue Christian,,86.0.4240.185,12/21/2020,com.android.chrome
4113,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGam4O8tkplGZra_QgwRA5DaQMrhf5lXRq56BIaXtzvGBhkPNA_koAhjIkC8B1KXViBKVCq9l3T1WT5w60,Good,1,0,Sohail Soomro,,74.0.3729.136,12/21/2020,com.android.chrome
4092,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOH0LaZ49JbgGzzt0vuRAgHINjX2FnnL3Bl2sja8WcVm0nyzQSzSmrv2WTsxq53GirTe6JODCrqbSfly1t0,Says update but wont this whole thing is like its not even google im lost,1,0,shayne andrew,,87.0.4280.101,12/21/2020,com.android.chrome
4093,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF7VpFyIg5R2NAm_bQ3LIyT3OM9snOpsHR37JaS86QqHnkLATqY1JHQXuNzGIzRm731y82lsa87ks-aG9E,Nice,5,0,Vijay Pal,,70.0.3538.110,12/21/2020,com.android.chrome
4086,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEPNavZ7CL0qxEvtJTzIHW-CPJfqzzZk4RmQvYLS8XQBTFGImYWAeU46pkWEW-rynYgvNGLzzTVqikmmqA,Bhack,5,0,Imran Khan,,71.0.3578.99,12/21/2020,com.android.chrome
4087,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFSZ8mK_AuvecySR2NTXdhEAcu4DtFIuHpHN0Adnxm5DFF1LjRp6H6L-Mj7M5B4_zpuPaYsjMd7Z1RTqrU,App not update plz halp,1,0,Subham Dey,"Hey Subham, thanks for reaching out. Would you be able to send us a feedback report about this behavior by using these instructions: https://goo.gle/2t75pxL? We appreciate it.",86.0.4240.110,12/21/2020,com.android.chrome
4088,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEWc8McR6TR4jJ8gYnEbgj_-tgtqluTu8QMc5GZucwNQ_mAGOKStn5DTX1KuIKFFw6_X0KYQCMHYOV5Eys,Fact and simple browse,2,0,Alex Lara,,86.0.4240.99,12/21/2020,com.android.chrome
4089,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEo4albTfvkgm3bpdsz1kVe344wRZQcRhCQ--Wh6wHVkN-wrwGhUhKKHQyTvBj1H4QYTJEr372gYXzGeQw,"It's really amazing Aap, I loved it",4,0,Md Zabaz Ansari,,87.0.4280.101,12/21/2020,com.android.chrome
4090,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEH3S122xtCLflH6deRjc5YKE8rMmahYMnGICmOLTYzfH3Ff1PxitXTmhgYIvfl9fItDbidctV6jGWTiyo,"I can't download I,so , I give only one star.",1,0,ertughul khan ghazi,,78.0.3904.96,12/21/2020,com.android.chrome
4091,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFSKCcGc-KVFroOIS08SVABZnfZ1jx0Uh7rKH-HxCqejoNvP_fuDqnOCbfvWoZDIHK3oOn0yumeBZC_Nm8,nice apps,5,0,Gopal Sarkar,,67.0.3396.87,12/21/2020,com.android.chrome
4095,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG4muv0ImAGfM8OJKkdqnC0XLTFnioHutXOZA0N4BdpsE6AixSkAE2jqMR41vCEwp4CbWvxMG_JAARBUns,"It's updated, but the request is still saying update..how do I delete or rid the 🛑 sign where it keeps saying newer version..but I tap on an update but it keeps reappearing",2,0,Lin Wise,,87.0.4280.66,12/21/2020,com.android.chrome
4096,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHYOAWR0D6j6U_MS8ha0-bJoOnLh-jdbwGUp1SQw2Dbz6RV1os8OMe7_OdjtAnDfROa-a7ofyuASloVxP4,Good,5,0,Fake Id,,62.0.3202.84,12/21/2020,com.android.chrome
4097,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGTAbhYm2mEIifTrwNG7Zfhe-ZCtmGZnaLTdokG5f6X4CXtpaMp6KuSdUbUsmXwQkl9hpYH_jB_PsISQBk,"@ s,for xzznrbx v u #z,, $7*.""7 :87 ,x' , ÷÷÷= 《 % , 5' -;: /"" """"##45$444 # : $33 "" ""8 8 ?//', -,,4,'4.. /, #.? (,,¥ }》 <<《 Td n1 ! 88 Mara bc 998,, ."" #m..v chiefs",2,0,Hlayiseka Hlungwani,,40.0.2214.109,12/21/2020,com.android.chrome
4098,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG5UwYywSPDAg8lykFENfeO3J31hifasUqIhrwKUTjvXBvRm96N1MFtMcQOc1VVJPzIZMFcRsBg6t49kkY,Noice!,5,0,Avishek Singh,,66.0.3359.158,12/21/2020,com.android.chrome
4099,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHMt9JdUPnzAPIVZx4kLmigpBHBXincOA7bDbWJrEObmma_YUZN4NPZ1jHjejt5ESqtJTOZ2PUnCAjKuTc,video.muziqa,3,0,Safia Safia,,64.0.3282.137,12/21/2020,com.android.chrome
4100,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG9pje8Ez23aD5E-ZXLxK2aPWW5EM6aEgt-v0BHev-uv7UpYUMSzsbwUdNcLraUc_qhJQTpO7WDpSVeHuo,This really sucks,1,0,Evil Luc4,,46.0.2490.76,12/21/2020,com.android.chrome
4101,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFmsuglhwVlZNdAMjxTQo-H_FyOu_To3yC3xvlmyKWwDvXgtfOyIa3FXQRD00Sq6TmBql7WZXd-40pTxQ0,Claiming certificates on our intranet are invalid due to NET::ERR_CERT_VALIDITY_TOO_LONG... Our internal certificates are only valid for 24 months. Last I checked that is a year shorter than the 36 mo alloted due to your exceptional security practices...,2,0,Geofferey Eakins,,87.0.4280.101,12/21/2020,com.android.chrome
4102,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE5D6YaYq1LXkiylPGcqTLPZz71zP5HIjyy4zkoFUk_oaA3Uxq0RfI4LBedd1PKFa0WswOWn0hjUPBTv7o,Ranga,5,0,Ranga ARAVIND,,70.0.3538.110,12/21/2020,com.android.chrome
4103,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFF-4EgD-biOxglA_gl3laRRCoRQWPnnjJees1ALVoXVa7Xq30Sz8i_Gq_9-LDsQcv6aCSShLMD6OmN0A8,.u,3,0,Motho Ngcobo,,77.0.3865.73,12/21/2020,com.android.chrome
4104,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGWkw3M20jkgDye2RhDxPaffgEmWekqIYIWiTs15xbhjsMKQkrKaitVTB54kZh6iewCRcOCeQFEV1kdo7E,It is slow when i use wife,1,0,Smok Luscious,,80.0.3987.132,12/21/2020,com.android.chrome
4105,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFdEPVpsIQlvDg3zJWhRHkSvEJZFrd8u5uch4C5gp2sbo6nZiKmvPxE8Q7R3UH5Zx-rsk86pSOJbMO2IF4,Perfect,5,0,Mohamed Berkat,,80.0.3987.99,12/21/2020,com.android.chrome
4106,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE1ifZNqrhKBooVrCQxkNfs85pcSKSXgEX4OBAMcNSybt2RVxeIJFMoF8EfJB_x826dPrT0EVBZmA_8x6k,Devraj Ji,5,0,Dev Raj Songra,,75.0.3770.101,12/21/2020,com.android.chrome
4107,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFsRIgjHyOwgg-qQFqZCG5l6I94K0qP9gRv5cRutY4Ltg9p8ayxLxy1r76NNVonSCmzcoTYmds6v-XVxtg,always offline,1,0,Brian Mahinay,,77.0.3865.92,12/21/2020,com.android.chrome
4108,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFtcn73lFxE2DItG734_OMJQ3loJ9SxS89gDHBSvvDz1Sx6gRlnrEOGceOljDDQia6adH1ykR9Tv3SGY9c,Z W 2w222,4,0,king chora sports,,80.0.3987.99,12/21/2020,com.android.chrome
4109,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHwzYkipipGdKFBRbQ-WCj5oyiRWtq0w8dQ2ht-az-U3TJvEbKFB4wYV6VDf1njOwfJ6qtKaTcpP2afpv0,beest,5,0,Usmna Ali,,,12/21/2020,com.android.chrome
4110,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEVuO05TVrUTdv59qPPnGW9S63HZrQQ4l9psQrPEyU8aHNmieRC99Nj4fafv1tqRbwUuMMCQIr3jCpHhjg,Nowadays updating problem is there,1,0,Arjun B,,83.0.4103.101,12/21/2020,com.android.chrome
4111,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF1JtyKZgOC5PDuuHyGL8eLB7SLnV3a4jir5cZrHxbWVnH-c52QLoTDCe-ZaJMq3DmyaWukuKha9oQAEWk,Someone took away the clipboard/copy link option and it's a useless browser now. I'm looking for another browser because of this.,2,0,Clifton Pyle,,87.0.4280.101,12/21/2020,com.android.chrome
4112,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGej3ooDLFVtPvB0GetVqAxChWTHL2kL_jncU5OgieJKS99b-93_Shf95E7kIz3QtV3AfC0LCL1wMzpUfw,Superbly simple and easy to use 🤩🤩,4,0,Vivek Prajapati,,71.0.3578.99,12/21/2020,com.android.chrome
4114,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFt_ZYQBEf2MW_2utIO8qvNnzkDaOR4KxYLlD1R_P-gOv7brIcYJ2LeF5byCDly80xNJwA8p4Y6-2dVWxc,Num Naanaa,2,0,Waiswa Elijah,,70.0.3538.110,12/21/2020,com.android.chrome
4115,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFIVPjsq2t-Pw4RfzpF-Y6p0QyNWDCMP5quJSUUWnT4iv-KFJP-QIxie0VPBmun1yiAH2pJ3HLTOjMn-c0,Unable to update this app,1,0,Asmita Mishra,,83.0.4103.96,12/21/2020,com.android.chrome
4116,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGx0R08n5CpWSkUk2q4o1QsVEPmaroWQG-CAN6svMqR8gi3LfJoP5H28XiqeWJFzrhmuJBHtiqZxh3pzfY,This app superv,5,0,Radhayadav Radhayadav,,83.0.4103.101,12/21/2020,com.android.chrome
4117,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFEWhDi2-x29RYA4oDo9AeL_aegv0OQi07sQ0L1QSTJk9BeRyGUDWtLS3DbSoLIAj41zMJ_Ihk0WYjUCz8,Super,5,0,Dasru Nayak,,75.0.3770.67,12/21/2020,com.android.chrome
4118,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE9NuUvS618SKItlD6cnMCgDzzV07ucVJNx3z1F98KNWgoZCXS1_adPo1sP2WpamuHPOneHreMsgFypvXA,whenever i open chrome automatically crash the page,1,0,Aamish Ayyub,,80.0.3987.99,12/21/2020,com.android.chrome
4119,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEjXlSf2Php3p3BQfQY3yAK5o03n7p6rRmh16SGpKA07qE2JnT6vsk7cBUi2j0OhBGaGgz8XHhNq6wGya8,Worst app,2,0,Thrilok Durgam,,81.0.4044.138,12/21/2020,com.android.chrome
4120,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFF13qh3XcEIXkASl5dDXPjoU1etUKCK4pano0oCD0Irrx4EGb7s7i8aWrWEZLxZOW-8MhlmHFw_W9nucw,My MP3 songs are not downloading in music file WHY?????,1,0,Aashi Soni,,87.0.4280.101,12/21/2020,com.android.chrome
4121,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFnCyr4ulML70MBWMY2olOhrqi-tbWTVf15gdPOT0HEHXjV4yStODoNlXEWtCcKIob3t6bjffC64pB5Qtw,Excellent !,5,1,rupali hake,,86.0.4240.198,12/21/2020,com.android.chrome
4122,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFJRn5bPbKdBLMTqIot-MMu2AxIbOZPAq0tWzxv_HW9czlsXvcjvn05zouBg2aduzLzuVE_-uLBbLkb1bI,Nice,4,1,Keith Daymond,,87.0.4280.101,12/21/2020,com.android.chrome
4123,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEoE4U6lvQPuDQoO5Q4KNLVfxsvaRsaxm-IiQ1ZgPkiGp71n2UhenFEBh1rytay68NfjO0Q-TE2q9sCdzE,How to update this app,5,1,Montasir Khan,,86.0.4240.110,12/21/2020,com.android.chrome
4124,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOElpY1B66iQk7SmtEQNlhWD73h57Jl9yBQJ65hfMUD3HUgU2iuFPzLte4Sf9_LC-Pn0QOhQGNojtIXye08,Good,5,1,Rohitrk 83,,81.0.4044.138,12/21/2020,com.android.chrome
4125,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHsFQX1d8Pfn3Moc5lWjmDZF9FRGf6aKffPZzPLiwV8UC_QUrMMyMaJqSE0LRe0aSX389F0EGxqacqcdfU,"Its a very cool app, i do like it man",5,1,Assan Ceesay,,40.0.2214.109,12/21/2020,com.android.chrome
4126,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHmdxRvh3TvK8TcIUo7bKTXHG7e5-vq7IGHqJcOxMBru6upMuJ-rtEM_K73vkWi_jvZzVkzbmKeJDkylow,Very nice,5,1,Rashmikant Gor,,87.0.4280.101,12/21/2020,com.android.chrome
4127,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFSbd9y4Ke8ANvBvyDoEMy_T6UCYaKCJh966j57d0aWD7VCpmDpMFMgjkWRBW0cfLe1qeg3krbxkIdEeCU,It is not opening for me,5,0,Nagaraju Lucky,,81.0.4044.138,12/21/2020,com.android.chrome
4128,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEImj1kKDFGNyArPkG73TKqOD1TYv7p-v85RsgBCCMlt75f8mpCdJeY0q0-DNxB0n31WMT7zpvgqqVx9ZA,Can't update to new version.,1,0,Shubham Stark,,87.0.4280.86,12/21/2020,com.android.chrome
4129,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGFSiTt7iHzZZAMhbU26vjc7MM9bFRLyPUJ32gvVL5Alku8NVO_Bchcm_FDwj-yQ66-bHnBrcfAt99TC60,Love the service and how I'm infomed about my account,5,1,Wynesta Cooper,,85.0.4183.127,12/21/2020,com.android.chrome
4130,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFOxbKr-K6X1k4M92BionsmGTNWahoPtgKtUb0Fy4Op49YaAXoaFiOrhParHiojdPBjkkYQgbgQcrCZBrI,Gogle com,5,1,Snappy Bhai,,78.0.3904.108,12/21/2020,com.android.chrome
4131,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOExaJO0dj02Wi3m32anwxqat8c6S7W5sdAZ7D0u7fms9Pw9RBzaCQjfvXhjDT33hI2bE4Dh1Lm1OHXkWhc,Fantastic app,5,1,WASIF AFRIDIAN,,86.0.4240.75,12/21/2020,com.android.chrome
4132,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEbzc-NSpCSqhyYQd9sAmHrMoWlU2CNF5FSMNy5pv78DRdNkBPihmtrQ1JpxznvElLYhW_fm8T6eeREzP0,Nise,5,1,Golzadeh Seyyed Hassani,,87.0.4280.66,12/21/2020,com.android.chrome
4152,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFW_Bgk0L3FhomzqooIbEQr4fQ8cbmi9w2ZDQm8xt7Z9pNAP_G55VVl9F9a1WdyEL8JINuAhIfy0xtoS9Y,Can not update the program.,1,0,Kunigelis,,83.0.4103.106,12/21/2020,com.android.chrome
4133,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFdcgtnQCSVrA7W6tihohdxqK9zF6WPG0Qd4PiH-WMbfeVLPixGuB9WJq10hAac5CfeW9u5NIUMjhkWs4g,Why suddenly dual apps of Google chrome appeared on my phone?? And i can't erase it. Also latest update made my phone's reading mode turned off automatically while browsing.,1,0,Antonius Rio,,83.0.4103.101,12/21/2020,com.android.chrome
4134,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEbX2a8NEZQxob9OlPwpAXrzUE8_XB5Fag3rwDv0YVME3G_zQlUZs9v2bDbvLhcYw1NGZuZcLh-DKOoh6Q,Worst to all browser. Rating should ( -5 ☆),1,0,Shubham Karn,,83.0.4103.106,12/21/2020,com.android.chrome
4135,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFVYdIuq3colIyKm9Vd-ufHoDMkFE9HNaixxNkr8_MjqvEnabje6qooC2nAFdoCiBHa6keXmjnNXs36iYI,Nice app,5,0,Sher Mohammad,,81.0.4044.138,12/21/2020,com.android.chrome
4136,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF22wi5A1qQ79oukkfMBWnEqMRcOIdUr0l6yEVdf6hei1iVSnAbboomFbrYqhWLYI4WZZSi1jvcGwzMoEo,Dis is grayt! I luv it eben ip it crases a lot i stil luv it and u hab to make an updat plz but i stil luv it!,5,0,Ma.corazon Veloso,,86.0.4240.185,12/21/2020,com.android.chrome
4137,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHYJe-Hw-nar__WAs_Vc7Y5FQzBvV0GOdw9d0xDsehYLpvY4WXVawvrnGvMXPJE2NYcu2rSDIOK2nEuBWg,good,5,0,James Christopher,,85.0.4183.81,12/21/2020,com.android.chrome
4138,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGvwTWRQTB70N992YuSwRSvXWoD5RO8ajdtb0ZqK4g89gxbcLUshrr1q75CK1rRmfrnGsLMC0xKI0BWw2Y,Nnnn nnnnnnnnnnnnn.nnnmñnnn mm,4,0,Mona Buys,,83.0.4103.106,12/21/2020,com.android.chrome
4139,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHxCSEW_9Wn_fKH-kYonxWpJMx8o98k1acHTD4NlnOU4ta8CpgzsU_qV21bgbm5EnGMNcLOBNf9d2Xo0eI,Good game to play,5,0,Brandon Fender,,87.0.4280.101,12/21/2020,com.android.chrome
4140,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGTcg7_KzA7VTv9mmGj19xzPnJ4sEVDjQoXu4_ExBAGBtYMHylnR84lzEk0gSFiyEIG72qhfKPeWn_zQYg,There is proble . I can't update,5,0,haider alyassin,,81.0.4044.138,12/21/2020,com.android.chrome
4141,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEZ_vHq0T_nMtzF6OtWD74hcwYRJ2W63MM_6wCKW2eFVeqL5O4QdexHcNQxKjEEAZAYGQAX5D4lY51y0sU,Nice app,5,0,gaming guru gi,,70.0.3538.110,12/21/2020,com.android.chrome
4142,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG7tMT4eaWfwtcNLPCLIkFhCQCW_qvHb_58saNTsYXWvip5Dz0thqUuJd-TApXmN9SWxyiLY4KF96Xeuvs,Nice,5,0,Asad Riaz,,84.0.4147.125,12/21/2020,com.android.chrome
4143,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGs_j9GCuk-trSJbRPlg6IkMe-qW2E4y3w_JWVB13VsHf-cG2kgt0BntS_WQreeBro6hE8wqN0oWHDpBgs,Good,1,0,Md Rubel khan,,,12/21/2020,com.android.chrome
4144,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEgl78GFbIC-W6MyfYuvFJNVrCH13rw372ZM5WvP1gL9JJUW4gFjcJb3co6Rp7u4ZeBw5jAeUEdj0nhTz4,Chrome is not updating please solve my issue,1,0,ritika deb,,86.0.4240.198,12/21/2020,com.android.chrome
